SystemCodeNumber,timestamp,Occupancy,Capacity,occupancy_rate,hour,day_of_week,is_weekend,is_peak_hour,location_type,weather_impact,event_multiplier,price_linear,price_demand,price_time_aware,price_ml_predictive,price_competitive_enhanced,price_multi_objective
Others-CCCPS98,2016-10-27 09:32:00,1144,3103,0.3686754753464389,9,3,0,1,other,0.8,1.5,10.11,11.97,16.66,11.39,10.11,10.98
Others-CCCPS98,2016-10-27 09:59:00,1396,3103,0.4498872059297454,9,3,0,1,other,0.8,1.0,10.13,11.69,11.45,11.52,10.13,11.24
Others-CCCPS98,2016-10-27 10:25:00,1581,3103,0.5095069287786014,10,3,0,1,other,1.0,1.0,10.15,11.9,14.69,11.94,10.15,11.43
Others-CCCPS98,2016-10-27 10:59:00,1694,3103,0.5459233000322269,10,3,0,1,other,0.8,1.0,10.16,,11.95,11.98,10.16,11.55
Others-CCCPS98,2016-10-27 11:32:00,1748,3103,0.5633258137286496,11,3,0,1,other,1.0,1.0,10.17,,15.06,11.44,10.17,11.6
Others-CCCPS98,2016-10-27 11:59:00,1814,3103,0.5845955526909442,11,3,0,1,other,1.2,1.0,10.18,,18.27,11.4,10.18,11.67
Others-CCCPS98,2016-10-27 12:26:00,1911,3103,0.6158556235900742,12,3,0,1,other,1.0,1.0,10.18,11.59,15.47,11.59,10.18,11.77
Others-CCCPS98,2016-10-27 12:59:00,1810,3103,0.5833064776023204,12,3,0,1,other,1.2,1.0,10.17,11.22,18.25,11.28,10.17,11.67
Others-CCCPS98,2016-10-27 13:32:00,1829,3103,0.589429584273284,13,3,0,1,other,1.0,1.0,10.18,11.45,15.26,11.48,10.18,11.69
Others-CCCPS98,2016-10-27 13:59:00,1885,3103,0.6074766355140186,13,3,0,1,other,1.0,1.0,10.18,,15.4,11.51,10.18,11.74
Others-CCCPS98,2016-10-27 14:26:00,1875,3103,0.6042539477924589,14,3,0,1,other,1.0,2.0,10.18,11.74,30.75,11.71,10.18,11.73
Others-CCCPS98,2016-10-27 14:59:00,1821,3103,0.5868514340960361,14,3,0,1,other,0.8,1.0,10.18,,12.19,11.48,10.18,11.68
Others-CCCPS98,2016-10-27 15:26:00,1757,3103,0.5662262326780535,15,3,0,0,other,0.8,1.0,10.17,11.79,9.28,11.96,10.17,11.61
Others-CCCPS98,2016-10-27 15:59:00,1650,3103,0.5317434740573639,15,3,0,0,other,1.0,1.0,10.16,,11.41,11.94,10.16,11.5
Others-CCCPS98,2016-10-27 16:26:00,1560,3103,0.5027392845633258,16,3,0,0,other,1.0,1.0,10.15,11.83,11.26,11.96,10.15,11.41
Others-CCCPS98,2016-10-28 08:16:00,725,3103,0.2336448598130841,8,4,0,1,other,1.0,1.0,10.07,10.99,13.35,11.01,10.07,9.35
Others-CCCPS98,2016-10-28 08:16:00,725,3103,0.2336448598130841,8,4,0,1,other,1.2,2.0,10.07,10.99,32.05,10.9,10.07,9.35
Others-CCCPS98,2016-10-28 08:56:00,878,3103,0.28295198195294874,8,4,0,1,other,1.0,1.0,10.08,11.41,13.52,11.29,10.08,9.51
Others-CCCPS98,2016-10-28 09:29:00,1035,3103,0.3335481791814373,9,4,0,1,other,1.0,2.0,10.1,11.06,27.45,11.24,10.1,10.87
Others-CCCPS98,2016-10-28 10:02:00,1353,3103,0.43602964872703837,10,4,0,1,other,1.0,1.0,10.13,12.21,14.24,11.95,10.13,11.2
Others-CCCPS98,2016-10-28 10:29:00,1467,3103,0.47276828875281984,10,4,0,1,other,1.2,1.0,10.14,,17.34,11.7,10.14,11.31
Others-CCCPS98,2016-10-28 10:56:00,1514,3103,0.4879149210441508,10,4,0,1,other,1.2,1.0,10.15,,17.46,11.86,10.15,11.36
Others-CCCPS98,2016-10-28 11:29:00,1566,3103,0.5046728971962616,11,4,0,1,other,1.2,1.0,10.15,,17.59,11.23,10.15,11.41
Others-CCCPS98,2016-10-28 12:02:00,1610,3103,0.5188527231711247,12,4,0,1,other,1.0,1.0,10.16,11.02,14.75,11.13,10.16,11.46
Others-CCCPS98,2016-10-28 12:29:00,1679,3103,0.5410892684498873,12,4,0,1,other,1.0,1.0,10.16,11.33,14.9,11.38,10.16,11.53
Others-CCCPS98,2016-10-28 13:02:00,1453,3103,0.46825652594263617,13,4,0,1,other,1.0,1.5,10.14,11.1,21.64,11.1,10.14,11.3
Others-CCCPS98,2016-10-28 13:29:00,1542,3103,0.4969384466645182,13,4,0,1,other,1.0,1.0,10.15,11.46,14.61,11.35,10.15,11.39
Others-CCCPS98,2016-10-28 14:02:00,1712,3103,0.5517241379310345,14,4,0,1,other,1.2,1.0,10.17,,17.97,11.36,10.17,11.57
Others-CCCPS98,2016-10-28 14:29:00,1772,3103,0.5710602642603931,14,4,0,1,other,0.8,1.0,10.17,,12.1,11.31,10.17,11.63
Others-CCCPS98,2016-10-28 15:02:00,1715,3103,0.5526909442475024,15,4,0,0,other,1.2,1.0,10.17,12.01,13.83,11.99,10.17,11.57
Others-CCCPS98,2016-10-28 15:29:00,1628,3103,0.5246535610699323,15,4,0,0,other,0.8,1.0,10.16,11.93,9.1,11.81,10.16,11.48
Others-CCCPS98,2016-10-28 16:02:00,1536,3103,0.49500483403158235,16,4,0,0,other,1.2,1.0,10.15,11.81,13.47,11.83,10.15,11.38
Others-CCCPS98,2016-10-28 16:29:00,1458,3103,0.46986786980341605,16,4,0,0,other,1.0,1.0,10.14,12.02,11.1,11.89,10.14,11.3
Others-CCCPS98,2016-10-29 07:59:00,602,3103,0.1940058008378988,7,5,1,0,other,1.0,1.0,10.06,11.4,10.19,10.91,10.06,9.22
Others-CCCPS98,2016-10-29 08:26:00,625,3103,0.2014179825974863,8,5,1,1,other,1.0,1.5,10.06,10.89,19.9,10.89,10.06,9.24
Others-CCCPS98,2016-10-29 08:59:00,693,3103,0.22333225910409282,8,5,1,1,other,1.0,1.0,10.07,10.96,13.32,10.96,10.07,9.31
Others-CCCPS98,2016-10-29 09:26:00,830,3103,0.2674830808894618,9,5,1,1,other,1.0,1.0,10.08,,13.47,11.18,10.08,9.46
Others-CCCPS98,2016-10-29 09:59:00,1119,3103,0.36061875604253946,9,5,1,1,other,1.0,1.0,10.11,11.39,13.85,11.42,10.11,10.95
Others-CCCPS98,2016-10-29 10:26:00,1279,3103,0.412181759587496,10,5,1,1,other,0.8,1.0,10.12,11.33,11.28,11.46,10.12,11.12
Others-CCCPS98,2016-10-29 10:59:00,1338,3103,0.4311956171446987,10,5,1,1,other,0.8,1.5,10.13,,17.05,11.8,10.13,11.18
Others-CCCPS98,2016-10-29 11:25:00,1355,3103,0.4366741862713503,11,5,1,1,other,0.8,1.0,10.13,,11.39,10.88,10.13,11.2
Others-CCCPS98,2016-10-29 12:06:00,1500,3103,0.4834031582339671,12,5,1,1,other,1.0,1.0,10.15,10.9,14.52,11.12,10.15,11.35
Others-CCCPS98,2016-10-29 12:26:00,1545,3103,0.49790525298098615,12,5,1,1,other,1.2,1.0,10.15,11.19,17.53,11.23,10.15,11.39
Others-CCCPS98,2016-10-29 12:59:00,1375,3103,0.44311956171446987,12,5,1,1,other,1.2,1.0,10.13,11.31,17.13,10.99,10.13,11.22
Others-CCCPS98,2016-10-29 13:26:00,1353,3103,0.43602964872703837,13,5,1,1,other,1.0,1.0,10.13,10.71,14.24,10.84,10.13,11.2
Others-CCCPS98,2016-10-29 13:59:00,1557,3103,0.5017724782468579,13,5,1,1,other,1.0,1.0,10.15,,14.64,11.28,10.15,11.41
Others-CCCPS98,2016-10-29 14:26:00,1765,3103,0.5688043828553013,14,5,1,1,other,1.0,1.0,10.17,,15.1,11.36,10.17,11.62
Others-CCCPS98,2016-10-29 14:59:00,1779,3103,0.573316145665485,14,5,1,1,other,1.0,1.0,10.17,,15.14,11.34,10.17,11.63
Others-CCCPS98,2016-10-29 15:26:00,1757,3103,0.5662262326780535,15,5,1,0,other,1.0,1.0,10.17,12.06,11.6,11.99,10.17,11.61
Others-CCCPS98,2016-10-29 15:59:00,1744,3103,0.5620367386400258,15,5,1,0,other,1.0,1.0,10.17,11.78,11.58,11.88,10.17,11.6
Others-CCCPS98,2016-10-29 16:26:00,1756,3103,0.5659039639058975,16,5,1,0,other,0.8,1.0,10.17,12.56,9.28,12.32,10.17,11.61
Others-CCCPS98,2016-10-30 07:59:00,657,3103,0.2117305833064776,7,6,1,0,other,0.8,1.0,10.06,,8.18,11.78,10.06,9.28
Others-CCCPS98,2016-10-30 07:59:00,657,3103,0.2117305833064776,7,6,1,0,other,0.8,1.0,10.06,11.75,8.18,11.78,10.06,9.28
Others-CCCPS98,2016-10-30 07:59:00,657,3103,0.2117305833064776,7,6,1,0,other,1.0,1.0,10.06,11.75,10.22,11.74,10.06,9.28
Others-CCCPS98,2016-10-30 08:25:00,661,3103,0.2130196583951015,8,6,1,1,other,0.8,1.0,10.06,11.75,10.64,11.76,10.06,9.28
Others-CCCPS98,2016-10-30 08:59:00,656,3103,0.21140831453432163,8,6,1,1,other,0.8,1.0,10.06,11.75,10.63,11.75,10.06,9.28
Others-CCCPS98,2016-10-30 09:25:00,656,3103,0.21140831453432163,9,6,1,1,other,1.0,1.0,10.06,11.77,13.29,11.71,10.06,9.28
Others-CCCPS98,2016-10-30 09:59:00,658,3103,0.21205285207863359,9,6,1,1,other,0.8,1.0,10.06,11.77,10.63,11.76,10.06,9.28
Others-CCCPS98,2016-10-30 10:25:00,671,3103,0.2162423461166613,10,6,1,1,other,0.8,1.5,10.06,11.81,15.96,11.74,10.06,9.29
Others-CCCPS98,2016-10-30 10:59:00,685,3103,0.220754108926845,10,6,1,1,other,1.2,1.0,10.07,,15.98,11.75,10.07,9.31
Others-CCCPS98,2016-10-30 11:25:00,701,3103,0.22591040928134065,11,6,1,1,other,0.8,1.0,10.07,,10.67,11.34,10.07,9.32
Others-CCCPS98,2016-10-30 11:59:00,768,3103,0.24750241701579118,11,6,1,1,other,1.0,1.0,10.07,11.79,13.4,11.43,10.07,9.39
Others-CCCPS98,2016-10-30 12:26:00,836,3103,0.26941669352239767,12,6,1,1,other,1.0,1.5,10.08,,20.21,11.41,10.08,9.46
Others-CCCPS98,2016-10-30 13:06:00,1021,3103,0.32903641637125364,13,6,1,1,other,1.0,1.0,10.1,12.07,13.7,11.88,10.1,10.85
Others-CCCPS98,2016-10-30 13:25:00,1144,3103,0.3686754753464389,13,6,1,1,other,1.0,1.5,10.11,11.66,20.83,11.65,10.11,10.98
Others-CCCPS98,2016-10-30 13:59:00,1426,3103,0.45955526909442473,13,6,1,1,other,1.0,1.0,10.14,,14.37,11.9,10.14,11.27
Others-CCCPS98,2016-10-30 14:32:00,1549,3103,0.49919432806961006,14,6,1,1,other,1.2,2.0,10.15,,35.09,12.16,10.15,11.4
Others-CCCPS98,2016-10-30 15:00:00,1539,3103,0.49597164034805025,15,6,1,0,other,1.0,1.5,10.15,,16.84,12.85,10.15,11.39
Others-CCCPS98,2016-10-30 15:32:00,1507,3103,0.485659039639059,15,6,1,0,other,1.2,1.0,10.15,,13.42,12.69,10.15,11.35
Others-CCCPS98,2016-10-31 08:00:00,623,3103,0.20077344505317435,8,0,0,1,other,1.0,1.0,10.06,11.45,13.26,11.19,10.06,9.24
Others-CCCPS98,2016-10-31 08:26:00,704,3103,0.22687721559780857,8,0,0,1,other,1.2,1.0,10.07,,16.0,11.01,10.07,9.33
Others-CCCPS98,2016-10-31 09:00:00,818,3103,0.2636158556235901,9,0,0,1,other,1.0,1.5,10.08,,20.18,11.09,10.08,9.44
Others-CCCPS98,2016-10-31 09:26:00,901,3103,0.29036416371253626,9,0,0,1,other,1.2,1.5,10.09,10.93,24.39,10.96,10.09,9.53
Others-CCCPS98,2016-10-31 10:00:00,977,3103,0.3148565903963906,10,0,0,1,other,1.0,1.0,10.09,11.27,13.64,11.24,10.09,10.81
Others-CCCPS98,2016-10-31 10:26:00,1034,3103,0.33322591040928135,10,0,0,1,other,1.0,1.0,10.1,11.09,13.72,11.15,10.1,10.87
Others-CCCPS98,2016-10-31 11:00:00,1064,3103,0.3428939735739607,11,0,0,1,other,1.0,1.5,10.1,,20.65,10.54,10.1,10.9
Others-CCCPS98,2016-10-31 11:26:00,1095,3103,0.352884305510796,11,0,0,1,other,1.2,1.0,10.11,,16.57,10.8,10.11,10.93
Others-CCCPS98,2016-10-31 12:00:00,1130,3103,0.36416371253625524,12,0,0,1,other,1.2,1.5,10.11,10.77,24.95,10.76,10.11,10.97
Others-CCCPS98,2016-10-31 12:26:00,1138,3103,0.36674186271350306,12,0,0,1,other,1.0,1.5,10.11,,20.81,10.79,10.11,10.97
Others-CCCPS98,2016-10-31 13:00:00,1153,3103,0.37157589429584276,13,0,0,1,other,1.0,1.5,10.11,10.8,20.85,10.8,10.11,10.99
Others-CCCPS98,2016-10-31 13:26:00,1161,3103,0.37415404447309053,13,0,0,1,other,1.0,1.0,10.11,10.78,13.91,10.82,10.11,11.0
Others-CCCPS98,2016-10-31 13:59:00,1143,3103,0.36835320657428294,13,0,0,1,other,1.0,1.0,10.11,,13.88,10.84,10.11,10.98
Others-CCCPS98,2016-10-31 14:26:00,1113,3103,0.3586851434096036,14,0,0,1,other,0.8,1.0,10.11,,11.07,10.7,10.11,10.95
Others-CCCPS98,2016-10-31 15:00:00,1073,3103,0.34579439252336447,15,0,0,0,other,1.0,1.5,10.1,10.64,15.9,10.94,10.1,10.91
Others-CCCPS98,2016-10-31 15:27:00,1020,3103,0.3287141475990977,15,0,0,0,other,1.2,1.0,10.1,11.55,12.65,11.42,10.1,10.85
Others-CCCPS98,2016-10-31 16:00:00,949,3103,0.3058330647760232,16,0,0,0,other,0.8,1.0,10.09,11.24,8.37,11.31,10.09,10.78
Others-CCCPS98,2016-10-31 16:26:00,883,3103,0.2845633258137287,16,0,0,0,other,1.0,1.0,10.09,11.42,10.4,11.33,10.09,9.51
Others-CCCPS98,2016-11-01 08:06:00,592,3103,0.19078311311633903,8,1,0,1,other,1.0,1.0,10.06,10.88,13.24,10.82,10.06,9.21
Others-CCCPS98,2016-11-01 08:26:00,653,3103,0.21044150821785368,8,1,0,1,other,0.8,1.5,10.06,10.68,15.95,10.99,10.06,9.27
Others-CCCPS98,2016-11-01 09:00:00,777,3103,0.25040283596519497,9,1,0,1,other,1.0,1.0,10.08,11.31,13.41,11.24,10.08,9.4
Others-CCCPS98,2016-11-01 09:26:00,871,3103,0.28069610054785693,9,1,0,1,other,1.0,1.0,10.08,11.16,13.51,11.16,10.08,9.5
Others-CCCPS98,2016-11-01 10:00:00,996,3103,0.3209796970673542,10,1,0,1,other,0.8,1.0,10.1,11.02,10.94,11.14,10.1,10.83
Others-CCCPS98,2016-11-01 10:26:00,1046,3103,0.3370931356751531,10,1,0,1,other,1.2,1.5,10.1,11.07,24.73,11.19,10.1,10.88
Others-CCCPS98,2016-11-01 11:00:00,1103,3103,0.35546245568804385,11,1,0,1,other,1.2,1.0,10.11,10.72,16.59,10.7,10.11,10.94
Others-CCCPS98,2016-11-01 11:26:00,1116,3103,0.35965194972607156,11,1,0,1,other,1.0,1.0,10.11,,13.84,10.73,10.11,10.95
Others-CCCPS98,2016-11-01 12:00:00,1161,3103,0.37415404447309053,12,1,0,1,other,0.8,1.0,10.11,11.34,11.13,11.17,10.11,11.0
Others-CCCPS98,2016-11-01 12:26:00,1175,3103,0.37866580728327426,12,1,0,1,other,1.0,1.0,10.11,10.82,13.93,10.8,10.11,11.01
Others-CCCPS98,2016-11-01 13:00:00,1189,3103,0.38317757009345793,13,1,0,1,other,1.0,1.0,10.11,11.37,13.95,11.22,10.11,11.03
Others-CCCPS98,2016-11-01 13:26:00,1172,3103,0.3776990009668063,13,1,0,1,other,1.0,1.0,10.11,10.82,13.93,10.83,10.11,11.01
Others-CCCPS98,2016-11-01 14:00:00,1154,3103,0.3718981630679987,14,1,0,1,other,0.8,1.0,10.11,,11.12,10.84,10.11,10.99
Others-CCCPS98,2016-11-01 14:26:00,1115,3103,0.35932968095391554,14,1,0,1,other,1.0,1.0,10.11,,13.84,10.62,10.11,10.95
Others-CCCPS98,2016-11-01 15:00:00,1063,3103,0.3425717048018047,15,1,0,0,other,1.2,1.0,10.1,,12.7,11.48,10.1,10.9
Others-CCCPS98,2016-11-01 15:27:00,1028,3103,0.33129229777634545,15,1,0,0,other,1.0,1.5,10.1,11.32,15.82,11.4,10.1,10.86
Others-CCCPS98,2016-11-01 16:00:00,961,3103,0.3097002900418949,16,1,0,0,other,1.0,1.0,10.09,10.96,10.48,11.08,10.09,10.79
Others-CCCPS98,2016-11-01 16:33:00,870,3103,0.2803738317757009,16,1,0,0,other,1.2,1.0,10.08,11.14,12.47,11.13,10.08,9.5
Others-CCCPS98,2016-11-02 07:56:00,599,3103,0.19303899452143086,7,2,0,0,other,1.0,1.0,10.06,10.86,10.19,10.87,10.06,9.22
Others-CCCPS98,2016-11-02 08:30:00,698,3103,0.2249436029648727,8,2,0,1,other,1.0,1.5,10.07,10.96,19.99,10.96,10.07,9.32
Others-CCCPS98,2016-11-02 08:56:00,774,3103,0.24943602964872705,8,2,0,1,other,1.0,1.0,10.07,10.8,13.4,10.99,10.07,9.4
Others-CCCPS98,2016-11-02 09:30:00,900,3103,0.2900418949403803,9,2,0,1,other,1.2,2.0,10.09,11.19,32.51,11.15,10.09,9.53
Others-CCCPS98,2016-11-02 09:56:00,992,3103,0.31969062197873027,9,2,0,1,other,1.0,1.0,10.1,11.26,13.66,11.24,10.1,10.82
Others-CCCPS98,2016-11-02 10:29:00,1059,3103,0.3412826297131808,10,2,0,1,other,1.2,1.0,10.1,11.35,16.51,11.34,10.1,10.89
Others-CCCPS98,2016-11-02 10:56:00,1104,3103,0.3557847244601998,10,2,0,1,other,1.0,1.0,10.11,,13.82,11.36,10.11,10.94
Others-CCCPS98,2016-11-02 11:30:00,1153,3103,0.37157589429584276,11,2,0,1,other,1.0,1.0,10.11,,13.9,10.65,10.11,10.99
Others-CCCPS98,2016-11-02 11:56:00,1157,3103,0.37286496938446667,11,2,0,1,other,1.0,1.0,10.11,10.53,13.9,10.64,10.11,10.99
Others-CCCPS98,2016-11-02 12:30:00,1182,3103,0.3809216886883661,12,2,0,1,other,1.0,1.0,10.11,10.56,13.94,10.84,10.11,11.02
Others-CCCPS98,2016-11-02 13:03:00,1221,3103,0.39349017080244925,13,2,0,1,other,1.0,1.0,10.12,10.86,14.01,10.64,10.12,11.06
Others-CCCPS98,2016-11-02 13:30:00,1221,3103,0.39349017080244925,13,2,0,1,other,1.0,1.0,10.12,10.6,14.01,10.64,10.12,11.06
Others-CCCPS98,2016-11-02 14:03:00,1245,3103,0.40122462133419273,14,2,0,1,other,1.0,1.5,10.12,,21.07,10.75,10.12,11.08
Others-CCCPS98,2016-11-02 14:30:00,1231,3103,0.396712858524009,14,2,0,1,other,1.0,1.0,10.12,,14.02,10.65,10.12,11.07
Others-CCCPS98,2016-11-02 14:56:00,1197,3103,0.38575572027070576,14,2,0,1,other,1.2,1.0,10.12,11.32,16.76,11.19,10.12,11.03
Others-CCCPS98,2016-11-02 15:29:00,1130,3103,0.36416371253625524,15,2,0,0,other,0.8,1.0,10.11,11.42,8.53,11.41,10.11,10.97
Others-CCCPS98,2016-11-02 16:03:00,1050,3103,0.338382210763777,16,2,0,0,other,1.2,1.0,10.1,11.88,12.69,11.64,10.1,10.88
Others-CCCPS98,2016-11-02 16:30:00,979,3103,0.31550112794070256,16,2,0,0,other,1.0,1.0,10.09,11.25,10.5,11.29,10.09,10.81
Others-CCCPS98,2016-11-03 08:00:00,654,3103,0.21076377699000967,8,3,0,1,other,0.8,1.0,10.06,10.92,10.63,10.95,10.06,9.27
Others-CCCPS98,2016-11-03 08:26:00,753,3103,0.2426683854334515,8,3,0,1,other,1.0,1.0,10.07,11.58,13.38,11.39,10.07,9.38
Others-CCCPS98,2016-11-03 09:00:00,899,3103,0.2897196261682243,9,3,0,1,other,1.0,1.0,10.09,11.19,13.55,11.09,10.09,9.53
Others-CCCPS98,2016-11-03 09:26:00,974,3103,0.31388978407992263,9,3,0,1,other,1.0,1.0,10.09,11.24,13.64,11.24,10.09,10.8
Others-CCCPS98,2016-11-03 10:00:00,1074,3103,0.3461166612955205,10,3,0,1,other,1.0,1.0,10.1,11.13,13.78,11.24,10.1,10.91
Others-CCCPS98,2016-11-03 10:26:00,1105,3103,0.3561069932323558,10,3,0,1,other,0.8,1.0,10.11,11.42,11.06,11.45,10.11,10.94
Others-CCCPS98,2016-11-03 11:00:00,1168,3103,0.3764099258781824,11,3,0,1,other,1.2,1.0,10.11,,16.71,10.75,10.11,11.0
Others-CCCPS98,2016-11-03 11:26:00,1185,3103,0.381888495004834,11,3,0,1,other,0.8,2.0,10.11,11.34,22.32,11.18,10.11,11.02
Others-CCCPS98,2016-11-03 12:00:00,1214,3103,0.3912342893973574,12,3,0,1,other,1.0,1.0,10.12,10.59,13.99,10.68,10.12,11.05
Others-CCCPS98,2016-11-03 12:26:00,1243,3103,0.40058008378988075,12,3,0,1,other,1.0,1.0,10.12,,14.04,10.81,10.12,11.08
Others-CCCPS98,2016-11-03 12:59:00,1081,3103,0.3483725427006123,12,3,0,1,other,1.0,1.0,10.1,11.02,13.79,11.02,10.1,10.91
Others-CCCPS98,2016-11-03 13:26:00,1106,3103,0.35642926200451175,13,3,0,1,other,1.0,1.0,10.11,10.46,13.83,10.63,10.11,10.94
Others-CCCPS98,2016-11-03 13:59:00,1097,3103,0.35352884305510796,13,3,0,1,other,1.0,1.0,10.11,,13.81,10.66,10.11,10.93
Others-CCCPS98,2016-11-03 14:26:00,1074,3103,0.3461166612955205,14,3,0,1,other,1.0,1.0,10.1,,13.78,10.78,10.1,10.91
Others-CCCPS98,2016-11-03 15:00:00,1036,3103,0.3338704479535933,15,3,0,0,other,1.0,2.0,10.1,10.58,21.11,10.82,10.1,10.87
Others-CCCPS98,2016-11-03 15:26:00,976,3103,0.3145343216242346,15,3,0,0,other,0.8,1.0,10.09,11.27,8.4,11.32,10.09,10.81
Others-CCCPS98,2016-11-03 16:03:00,935,3103,0.3013213019658395,16,3,0,0,other,1.0,1.0,10.09,11.2,10.45,11.15,10.09,10.76
Others-CCCPS98,2016-11-03 16:30:00,904,3103,0.2913309700290042,16,3,0,0,other,1.0,1.0,10.09,10.93,10.42,11.01,10.09,9.53
Others-CCCPS98,2016-11-04 08:00:00,595,3103,0.19174991943280695,8,4,0,1,other,0.8,1.5,10.06,10.86,15.89,10.89,10.06,9.21
Others-CCCPS98,2016-11-04 08:26:00,658,3103,0.21205285207863359,8,4,0,1,other,1.0,1.0,10.06,11.46,13.29,10.96,10.06,9.28
Others-CCCPS98,2016-11-04 08:59:00,760,3103,0.24492426683854335,8,4,0,1,other,1.0,1.0,10.07,11.29,13.39,11.22,10.07,9.38
Others-CCCPS98,2016-11-04 09:33:00,828,3103,0.26683854334514984,9,4,0,1,other,1.0,1.0,10.08,10.83,13.46,10.9,10.08,9.45
Others-CCCPS98,2016-11-04 10:00:00,894,3103,0.2881082823074444,10,4,0,1,other,1.0,1.0,10.09,11.48,13.54,11.24,10.09,9.52
Others-CCCPS98,2016-11-04 10:26:00,928,3103,0.29906542056074764,10,4,0,1,other,1.0,1.5,10.09,10.98,20.37,11.12,10.09,9.56
Others-CCCPS98,2016-11-04 11:00:00,960,3103,0.30937802126973896,11,4,0,1,other,1.0,1.5,10.09,,20.43,10.42,10.09,10.79
Others-CCCPS98,2016-11-04 11:33:00,994,3103,0.3203351595230422,11,4,0,1,other,0.8,1.0,10.1,,10.93,10.55,10.1,10.83
Others-CCCPS98,2016-11-04 12:00:00,1018,3103,0.3280696100547857,12,4,0,1,other,1.0,1.0,10.1,10.66,13.7,10.79,10.1,10.85
Others-CCCPS98,2016-11-04 12:33:00,1008,3103,0.32484692233322593,12,4,0,1,other,1.0,1.5,10.1,,20.53,10.71,10.1,10.84
Others-CCCPS98,2016-11-04 13:00:00,1020,3103,0.3287141475990977,13,4,0,1,other,1.0,1.0,10.1,10.64,13.7,10.86,10.1,10.85
Others-CCCPS98,2016-11-04 13:26:00,1014,3103,0.3267805349661618,13,4,0,1,other,1.0,1.0,10.1,11.16,13.69,11.09,10.1,10.85
Others-CCCPS98,2016-11-04 13:59:00,1036,3103,0.3338704479535933,13,4,0,1,other,1.0,1.0,10.1,10.68,13.72,10.67,10.1,10.87
Others-CCCPS98,2016-11-04 14:26:00,1012,3103,0.32613599742184984,14,4,0,1,other,1.0,1.0,10.1,,13.69,11.07,10.1,10.84
Others-CCCPS98,2016-11-04 15:00:00,979,3103,0.31550112794070256,15,4,0,0,other,1.0,2.0,10.09,,21.0,11.31,10.09,10.81
Others-CCCPS98,2016-11-04 15:26:00,927,3103,0.2987431517885917,15,4,0,0,other,1.0,1.0,10.09,11.22,10.45,11.27,10.09,9.56
Others-CCCPS98,2016-11-04 16:00:00,900,3103,0.2900418949403803,16,4,0,0,other,1.0,1.0,10.09,10.93,10.42,11.23,10.09,9.53
Others-CCCPS98,2016-11-04 16:26:00,866,3103,0.279084756687077,16,4,0,0,other,1.0,1.0,10.08,11.67,10.39,11.47,10.08,9.49
Others-CCCPS98,2016-11-05 08:00:00,438,3103,0.1411537222043184,8,5,1,1,other,0.8,1.0,10.04,10.7,10.5,10.73,10.04,9.05
Others-CCCPS98,2016-11-05 08:26:00,437,3103,0.1408314534321624,8,5,1,1,other,0.8,1.0,10.04,10.97,10.5,10.84,10.04,9.05
Others-CCCPS98,2016-11-05 08:59:00,441,3103,0.14212052852078633,8,5,1,1,other,1.0,1.0,10.04,10.44,13.13,10.53,10.04,9.05
Others-CCCPS98,2016-11-05 09:26:00,451,3103,0.1453432162423461,9,5,1,1,other,1.2,1.0,10.04,10.71,15.76,10.76,10.04,9.07
Others-CCCPS98,2016-11-05 09:59:00,476,3103,0.15339993554624556,9,5,1,1,other,1.0,1.0,10.05,10.76,13.15,10.76,10.05,9.09
Others-CCCPS98,2016-11-05 10:33:00,516,3103,0.16629068643248468,10,5,1,1,other,0.8,1.0,10.05,10.08,10.54,10.19,10.05,9.13
Others-CCCPS98,2016-11-05 10:59:00,557,3103,0.1795037060908798,10,5,1,1,other,1.0,1.0,10.05,10.39,13.21,10.45,10.05,9.17
Others-CCCPS98,2016-11-05 11:26:00,583,3103,0.18788269416693523,11,5,1,1,other,1.2,1.0,10.06,,15.88,10.57,10.06,9.2
Others-CCCPS98,2016-11-05 12:06:00,666,3103,0.21463100225588141,12,5,1,1,other,1.2,2.0,10.06,10.31,31.92,10.46,10.06,9.29
Others-CCCPS98,2016-11-05 12:26:00,694,3103,0.2236545278762488,12,5,1,1,other,1.0,1.0,10.07,10.87,13.33,10.74,10.07,9.32
Others-CCCPS98,2016-11-05 13:00:00,747,3103,0.24073477280051564,13,5,1,1,other,1.2,2.0,10.07,10.34,32.1,10.48,10.07,9.37
Others-CCCPS98,2016-11-05 13:33:00,849,3103,0.2736061875604254,13,5,1,1,other,0.8,1.0,10.08,10.49,10.79,10.45,10.08,9.48
Others-CCCPS98,2016-11-05 13:59:00,883,3103,0.2845633258137287,13,5,1,1,other,0.8,2.0,10.09,,21.64,10.51,10.09,9.51
Others-CCCPS98,2016-11-05 14:26:00,905,3103,0.2916532388011602,14,5,1,1,other,0.8,1.0,10.09,,10.84,10.6,10.09,9.53
Others-CCCPS98,2016-11-05 15:00:00,930,3103,0.2997099581050596,15,5,1,0,other,1.0,1.0,10.09,,10.45,11.34,10.09,9.56
Others-CCCPS98,2016-11-05 15:26:00,933,3103,0.3006767644215276,15,5,1,0,other,0.8,1.0,10.09,11.22,8.36,11.26,10.09,10.76
Others-CCCPS98,2016-11-05 16:00:00,903,3103,0.2910087012568482,16,5,1,0,other,1.0,1.0,10.09,11.17,10.42,11.22,10.09,9.53
